"Record ID","Actual duration (HH:mm:ss)","Amount","Amount in company currency","Annual contract value","Annual recurring revenue","Campaign of last booking in meetings tool","Category","Close Date","Closed Lost Reason","Closed won count","Closed Won Reason","Create Date","Created by user ID","Date of last meeting booked in meetings tool","Days to close","Deal Collaborator","Deal Description","Deal Name","Deal owner","Deal probability","Deal Stage","Deal Tags","Deal Type","Exchange rate","Forecast amount","Forecast category","Forecast probability","Has Last Conversation Follow Ups","HubSpot Team","Is Closed (numeric)","Is closed lost","Is Closed Won","Is Deal Closed?","Is Open (numeric)","Last Activity Date","Last Contacted","Last GS Shared Message","Last Modified Date","Last Partner Shared Message Date","Latest Approval Status","Latest Traffic Source","Latest Traffic Source Data 1","Latest Traffic Source Data 2","Latest Traffic Source Timestamp","Medium of last booking in meetings tool","Merged Deal IDs","Monthly recurring revenue","Next Activity","Next Activity Date","Next Meeting","Next Meeting Name","Next Meeting Start Time","Next step","Number of Associated Contacts","Number of Associated Line Items","Number of Sales Activities","Number of times contacted","Original Traffic Source","Original Traffic Source Drill-Down 1","Original Traffic Source Drill-Down 2","Owner assigned date","Pipeline","Priority","Project Size","Quote ID","Received Amount","Record source","Record source detail 1","Record source detail 2","Record source detail 3","Source of last booking in meetings tool","Total contract value","Total Project Value","Updated by user ID","Weighted amount","Weighted amount in company currency","Weighted open pipeline in company currency","Associated Contact","Associated Payment","Links to Sales Task that is based on the Deal (hidden)","Associated Company","Associated Deal create attribution","Associated Call","Associated Goal","Associated Survey response","Associated Discount","Associated Payment Link","Associated Ticket","Associated Forecast","Associated Quote","Associated Meeting","Associated Email","Associated Company (Primary)","Associated Sequence enrollment","Associated Product","Associated Cart","Associated Subscription","Associated Communication","Associated Line item","Associated Payment schedule installment","Associated Order","Associated Conversation session","Associated Partner Client","Associated Invoice","Associated Sales recommendation","Associated Approval","Associated Task","Associated Deal","Associated Quote (Primary)","Associated Credit memo","Associated Campaign","Associated Note","Associated Revenue attribution","Associated Deal split","Associated Deal plan","Associated Postal Mail","Associated Contact IDs","Associated Payment IDs","Links to Sales Task that is based on the Deal (hidden) IDs","Associated Company IDs","Associated Deal create attribution IDs","Associated Call IDs","Associated Goal IDs","Associated Survey response IDs","Associated Discount IDs","Associated Payment Link IDs","Associated Ticket IDs","Associated Forecast IDs","Associated Quote IDs","Associated Meeting IDs","Associated Email IDs","Associated Company IDs (Primary)","Associated Sequence enrollment IDs","Associated Product IDs","Associated Cart IDs","Associated Subscription IDs","Associated Communication IDs","Associated Line item IDs","Associated Payment schedule installment IDs","Associated Order IDs","Associated Conversation session IDs","Associated Partner Client IDs","Associated Invoice IDs","Associated Sales recommendation IDs","Associated Approval IDs","Associated Task IDs","Associated Deal IDs","Associated Quote IDs (Primary)","Associated Credit memo IDs","Associated Campaign IDs","Associated Note IDs","Associated Revenue attribution IDs","Associated Deal split IDs","Associated Deal plan IDs","Associated Postal Mail IDs"
"315981446843","719:57:04","","","","","","Real Estate / Construction","2026-04-10 15:39","","1.0","","2026-03-11 15:42","Prem .","","29.0","","https://drive.google.com/drive/folders/1VDsoK1HKr706zAJYQvXFhWuiHlCVEyOW","Ramaniyam - Radika","Prem .","1.0","Advance","","","","","","","false","","1.0","false","true","true","0.0","","","","2026-03-11 15:42","","","","","","","","","","","","","","","to follow advance ","0.0","0.0","0.0","","","","","2026-03-11 15:42","Payments","","4.4","<p>PV321/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315981445872","719:58:38","","","","","","Real Estate / Construction","2026-04-10 15:37","","1.0","","2026-03-11 15:39","Prem .","","29.0","","https://drive.google.com/drive/folders/1OXo5gwg39uUQJjF3GzMMlB0vbmmIftdo","Ramaniyam - Akshayam ","Prem .","1.0","Advance","","","","","","","false","","1.0","false","true","true","0.0","","","","2026-03-11 15:39","","","","","","","","","","","","","","","to follow advance","0.0","0.0","0.0","","","","","2026-03-11 15:39","Payments","","5.5","<p>PV316/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315980016368","719:58:50","","","","","","Real Estate / Construction","2026-04-10 15:36","","1.0","","2026-03-11 15:37","Prem .","","29.0","","https://drive.google.com/drive/folders/1Y7InVJ7IW2mEv6IiYo04S85-xrZbwHeL","Ramaniyam - Prema Saraswathi","Prem .","1.0","Advance","","","","","","","false","","1.0","false","true","true","0.0","","","","2026-03-11 15:37","","","","","","","","","","","","","","","to get advance","0.0","0.0","0.0","","","","","2026-03-11 15:37","Payments","","6.6","<p>PV317/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"218550661835","2595:07:35","","","","","","Association","2026-03-02 15:55","","1.0","","2025-11-14 12:47","Prem .","","108.0","","5kw X 3 Nos","Mr. Parasuram - Nutech sri krishna ","Prem .","1.0","Advance","","","","","","","","","1.0","false","true","true","0.0","2025-11-27 08:00","","","2026-02-20 16:26","","","","","","","","","","","","","","","to follow advance ","0.0","0.0","2.0","","","","","2025-11-14 12:47","Payments","","15.0","<p>PV226/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to be sent design ;design sent. to be sent proposal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","258376368869;263291398879","","","","","","","","",""
"157294541545","4314:35:35","","","","","","Real Estate / Construction","2026-03-07 11:14","","1.0","","2025-09-08 16:38","Vivek Sridhar","","179.0","","https://drive.google.com/drive/folders/1uDcgSHgoY6PQEo--w0IX7vHi73xyZ507","DRA Trinity ","","1.0","Advance","","","","","","","","","1.0","false","true","true","0.0","","","","2026-03-25 20:45","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","","Payments","High","","PV032/25-26 DRA TRinity ,DRA harmony","","Import","Deals Import 25-26.xlsx","","","","","","Prem .","","","0.0","","","","DRA Homes","","","","","","","","","","","","DRA Homes","","","","","","","","","","","","","","","","","","","","","","","","","","","156673483472","","","","","","","","","","","","156673483472","","","","","","","","","","","","","","","","","","","","","","",""
"157304066757","2946:24:16","100000.0","100000.0","","","","Indivdiual","2026-01-09 11:03","","1.0","","2025-09-08 16:38","Vivek Sridhar","","122.0","","https://drive.google.com/drive/folders/1KNyKOQKpGn1e3yZWnwkT87HEamwF8kdP","Maharajan","","1.0","Advance","","","","100000.0","","","","","1.0","false","true","true","0.0","2026-01-08 11:00","","","2026-01-08 11:00","","","","","","","","","","","","","","","","0.0","0.0","16.0","","","","","","Payments","High","4.0","PV071/25-26 Maharajan","","Import","Deals Import 25-26.xlsx","","","","","218677.0","Vivek Sridhar","100000.0","100000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","S&P employee. Manivel has contact to get connect and share it with Prem;Prem to follow up. Manivel has shared contact;To follow up and receive order;Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;Follow-up Re:Order confirmed. To finalize and get advance;to follow advance payment ;Structure cost to be finalized and project to be closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193888577212;194695440100;195994313464;196968910545;198754839286;202334855924;205525276378;218016159481;221696213705;226090866396;238034614975;241846567626;251573840570;258039367378;263298316014;297277305569","","","","","","","","",""
"232531934950","2663:21:16","150000.0","150000.0","","","","Real Estate / Construction","2026-03-25 15:30","","1.0","","2025-12-04 16:08","Prem .","","110.0","","10kw ongrid low rise NDCR","Adroit urban - C and D Block","Prem .","1.0","Supply payment","","","","150000.0","","","","","1.0","false","true","true","0.0","2026-01-31 08:00","","","2026-03-11 15:30","","","","","","","","","","","","","","","to follow advance ","0.0","0.0","4.0","","","","","2025-12-04 16:08","Payments","","10.0","<p>PV249/25-26&nbsp;</p>","","CRM UI","","","","","","423479.0","Prem .","150000.0","150000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","site meeting with them PM;to follow final meeting ;To receive PO;to follow advance payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272829097685;286669544122;297230144206;316608498378","","","","","","","","",""
"316932387562","719:59:05","250000.0","250000.0","","","","Indivdiual","2026-04-18 17:01","","1.0","","2026-03-19 17:02","Prem .","","29.0","","https://drive.google.com/drive/folders/1J-apMxGxjZTSR0YG0KQg2jiJRL8-mtsC","Pradip Jaiswal","Prem .","1.0","Installation payment","","","","250000.0","","","false","","1.0","false","true","true","0.0","","","","2026-03-26 08:29","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","2026-03-19 17:02","Payments","","8.0","<p>PV329/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","250000.0","250000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279745788610","719:57:37","","","","","","Indivdiual","2026-03-04 13:28","","1.0","","2026-02-02 13:30","Prem .","","29.0","","https://drive.google.com/drive/folders/1fVrw1odTo6SdkXGZ8aSNCU7s7PZy1Pjs","Accord Foundations ","Prem .","1.0","Installation payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-03-25 20:48","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","2026-02-02 13:30","Payments","","30.0","<p>PV051/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"239842593529","719:59:28","","","","","","","2026-01-12 10:45","","1.0","","2025-12-13 10:45","Vivek Sridhar","","29.0","","","Sri Krishna Sweets Factory Liasoning","Vivek Sridhar","1.0","Installation payment","","","","","","","","","1.0","false","true","true","0.0","","","","2025-12-13 10:45","","","","","","","","","","","","","","","","0.0","0.0","0.0","0.0","","","","2025-12-13 10:45","Payments","","","","","CRM UI","","","","","","","Vivek Sridhar","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"223188253379","2229:21:44","350000.0","350000.0","","","","","2026-02-20 13:14","","1.0","","2025-11-19 15:52","Vivek Sridhar","","92.0","","24 kw ongrid low rise 
","DRA Skylantis","Vivek Sridhar","1.0","Installation payment","","","","350000.0","","","","","1.0","false","true","true","0.0","2026-01-31 08:00","","","2026-03-11 15:31","","","","","","","","","","","","","","","","0.0","0.0","3.0","","","","","2025-11-19 15:52","Payments","","","<p>PV045/25-26&nbsp;</p>","","CRM UI","","","","","","787865.0","Prem .","350000.0","350000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To get revised PO;to get revised po and advance ;to follow advance payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263042663131;272219082478;316600514277","","","","","","","","",""
"223310929621","719:59:43","","","","","","","2025-12-19 15:50","","1.0","","2025-11-19 15:50","Vivek Sridhar","","29.0","","","DMS School","Vivek Sridhar","1.0","Installation payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-01-26 11:36","","","","","","","","","","","","","","","","0.0","0.0","0.0","","","","","2025-11-19 15:50","Payments","","","<p>PV275/23</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"217127648987","719:58:09","683100.0","683100.0","","","","Real Estate / Construction","2025-12-12 12:52","","1.0","","2025-11-12 12:54","Prem .","","29.0","","30kw low rise structure ","Jains - Adidev ","Prem .","1.0","Installation payment","","","","683100.0","","","","","1.0","false","true","true","0.0","2025-11-24 08:00","","","2025-11-24 08:00","","","","","","","","","","","","","","","to follow final payment ","0.0","0.0","1.0","","","","","2025-11-12 12:54","Payments","","30.0","<p>PV150/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","683100.0","683100.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Project on hold. Only after CC we need to continue. Part payment to be given","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260826727160","","","","","","","","",""
"215719808760","1374:02:56","683100.0","683100.0","","","","Real Estate / Construction","2026-01-08 18:55","","1.0","","2025-11-12 12:52","Prem .","","57.0","","30kw low rise structure ","Jains - Seven 77","Prem .","1.0","Installation payment","","","","683100.0","","","","","1.0","false","true","true","0.0","2026-01-08 08:00","","","2026-01-26 11:55","","","","","","","","","","","","","","","to follow supply payment ","0.0","0.0","1.0","","","","","2025-11-12 12:52","Payments","","30.0","<p>PV150/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","683100.0","683100.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Part payment follow up after we start work in old projects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260826008298","","","","","","","","",""
"184268657391","2746:09:30","150000.0","150000.0","","","","Real Estate / Construction","2026-02-02 19:15","","1.0","","2025-10-11 09:06","Prem .","","114.0","","20kw ongrid project 
https://drive.google.com/drive/folders/1-7nuBla1S794NjPkaPbgOxj1kr7eGkj4","Lancor lumina ABC ","Prem .","1.0","Installation payment","","","","150000.0","","","","","1.0","false","true","true","0.0","2025-12-03 11:00","","","2026-02-20 16:27","","","","","","","","","","","","","","","to follow","0.0","0.0","2.0","","","","","2025-10-11 09:06","Payments","","20.0","PV277/24-25 ","340214.0","Mobile Android","","","","","","787000.0","Prem .","150000.0","150000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Get an advance payment;Follow project status","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239521673956;262912230083","","","","","","","","",""
"315980017346","719:59:18","","","","","","Indivdiual","2026-04-10 15:42","","1.0","","2026-03-11 15:43","Prem .","","29.0","","https://drive.google.com/drive/folders/1UDuPsFzROhsXipX-bczUjsI5QZwtk616","Solai Ayyar","Prem .","1.0","Commissioning payment","","","","","","","false","","1.0","false","true","true","0.0","","","","2026-03-25 20:44","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","2026-03-11 15:43","Payments","","8.6","<p>PV318/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299789800159","1249:08:26","78000.0","78000.0","","","","Indivdiual","2026-04-10 11:19","","1.0","","2026-02-17 10:10","Prem .","","52.0","","https://drive.google.com/drive/folders/16hfpiHCmgdIYp1KFLFHR3LBpaM8HJXfi","Vasu Rao","Prem .","1.0","Commissioning payment","","","","78000.0","","","","","1.0","false","true","true","0.0","","","","2026-03-28 11:19","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","2026-02-17 10:10","Payments","","4.0","<p>PV297/25-26</p>","","CRM UI","","","","","","","Prem .","78000.0","78000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"298413750979","843:51:49","","","","","","Indivdiual","2026-03-23 15:29","","1.0","","2026-02-16 11:37","Prem .","","35.0","","https://drive.google.com/drive/folders/1Jfc6cYdXl9sxOGL3S4WbgvoKHM29_Mnk","Mr. Sivasankar ","Prem .","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-03-11 15:30","","","","","","","","","","","","","","","to follow advance ","0.0","0.0","0.0","","","","","2026-02-16 11:37","Payments","","3.0","<p>PV300/25-26</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279745788645","719:58:41","","","","","","Schools","2026-03-04 13:40","","1.0","","2026-02-02 13:41","Prem .","","29.0","","https://drive.google.com/drive/folders/1txKDjhfeS5olLi_U2kKk5tzTRALp4PrR","National school","Prem .","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-03-02 12:50","","","","","","","","","","","","","","","to follow","0.0","0.0","0.0","","","","","2026-02-02 13:41","Payments","","20.0","<p>PV181/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245342585568","1408:26:16","","","","","","Association","2026-02-17 11:36","","1.0","","2025-12-20 19:10","Prem .","","58.0","","https://drive.google.com/drive/folders/11tpkls5lBOv5-93JhoF_QVXKGrME1Hvl","Ramaniyam - Mandhagini","Prem .","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-02-20 16:29","","","","","","","","","","","","","","","to follow","0.0","0.0","0.0","","","","","2025-12-20 19:10","Payments","","12.0","<p>PV258/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"238645395158","1370:31:32","10000.0","10000.0","","","","","2026-02-08 13:27","","1.0","","2025-12-13 10:55","Vivek Sridhar","","57.0","","https://drive.google.com/drive/folders/14azFahYCiQkLmvWeE9PeGotXyEciUDW8
","4 Bricks RBI Colony","Vivek Sridhar","1.0","Commissioning payment","","","","10000.0","","","","","1.0","false","true","true","0.0","2026-01-28 08:00","","","2026-02-02 13:27","","","","","","","","","","","","","","","","0.0","0.0","1.0","0.0","","","","2025-12-13 10:55","Payments","","","<p>PV209/25-26&nbsp;</p>","","CRM UI","","","","","","145000.0","Vivek Sridhar","10000.0","10000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316655436490","","","","","","","","",""
"239542594277","1353:29:23","131000.0","131000.0","","","","","2026-02-07 20:23","","1.0","","2025-12-13 10:54","Vivek Sridhar","","56.0","","","Subramaniam Nithya Builders","Vivek Sridhar","1.0","Commissioning payment","","","","131000.0","","","","","1.0","false","true","true","0.0","2026-02-09 08:00","","","2026-02-09 08:05","","","","","","","","","","","","","","","","0.0","0.0","1.0","0.0","","","","2025-12-13 10:54","Payments","","6.0","<p>PV034/25-26</p>","","CRM UI","","","","","","","Prem .","131000.0","131000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow final payment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316598257361","","","","","","","","",""
"235667026658","1689:32:38","265000.0","265000.0","","","","Indivdiual","2026-02-16 20:26","","1.0","","2025-12-08 10:54","Prem .","","70.0","","6kw hybrid ","Srinivasan Geeyam ref","Prem .","1.0","Commissioning payment","","","","265000.0","","","","","1.0","false","true","true","0.0","2026-02-16 08:00","","","2026-02-20 16:29","","","","","","","","","","","","","","","to follow","0.0","0.0","2.0","","","","","2025-12-08 10:54","Payments","","6.0","<p>https://drive.google.com/drive/folders/180rgn3V9YXklg2ZVvbk9YwS2Pojd6Dyl</p>","","CRM UI","","","","","","","Prem .","265000.0","265000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to get advance payment;to follow payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","276069002951;280111601374","","","","","","","","",""
