"Record ID","Actual duration (HH:mm:ss)","Amount","Amount in company currency","Annual contract value","Annual recurring revenue","Campaign of last booking in meetings tool","Category","Close Date","Closed Lost Reason","Closed won count","Closed Won Reason","Create Date","Created by user ID","Date of last meeting booked in meetings tool","Days to close","Deal Collaborator","Deal Description","Deal Name","Deal owner","Deal probability","Deal Stage","Deal Tags","Deal Type","Exchange rate","Forecast amount","Forecast category","Forecast probability","Has Last Conversation Follow Ups","HubSpot Team","Is Closed (numeric)","Is closed lost","Is Closed Won","Is Deal Closed?","Is Open (numeric)","Last Activity Date","Last Contacted","Last GS Shared Message","Last Modified Date","Last Partner Shared Message Date","Latest Approval Status","Latest Traffic Source","Latest Traffic Source Data 1","Latest Traffic Source Data 2","Latest Traffic Source Timestamp","Medium of last booking in meetings tool","Merged Deal IDs","Monthly recurring revenue","Next Activity","Next Activity Date","Next Meeting","Next Meeting Name","Next Meeting Start Time","Next step","Number of Associated Contacts","Number of Associated Line Items","Number of Sales Activities","Number of times contacted","Original Traffic Source","Original Traffic Source Drill-Down 1","Original Traffic Source Drill-Down 2","Owner assigned date","Pipeline","Priority","Project Size","Quote ID","Received Amount","Record source","Record source detail 1","Record source detail 2","Record source detail 3","Source of last booking in meetings tool","Total contract value","Total Project Value","Updated by user ID","Weighted amount","Weighted amount in company currency","Weighted open pipeline in company currency","Associated Contact","Associated Payment","Links to Sales Task that is based on the Deal (hidden)","Associated Company","Associated Deal create attribution","Associated Call","Associated Goal","Associated Survey response","Associated Discount","Associated Payment Link","Associated Ticket","Associated Forecast","Associated Quote","Associated Meeting","Associated Email","Associated Company (Primary)","Associated Sequence enrollment","Associated Product","Associated Cart","Associated Subscription","Associated Communication","Associated Line item","Associated Payment schedule installment","Associated Order","Associated Conversation session","Associated Partner Client","Associated Invoice","Associated Sales recommendation","Associated Approval","Associated Task","Associated Deal","Associated Quote (Primary)","Associated Credit memo","Associated Campaign","Associated Note","Associated Revenue attribution","Associated Deal split","Associated Deal plan","Associated Postal Mail","Associated Contact IDs","Associated Payment IDs","Links to Sales Task that is based on the Deal (hidden) IDs","Associated Company IDs","Associated Deal create attribution IDs","Associated Call IDs","Associated Goal IDs","Associated Survey response IDs","Associated Discount IDs","Associated Payment Link IDs","Associated Ticket IDs","Associated Forecast IDs","Associated Quote IDs","Associated Meeting IDs","Associated Email IDs","Associated Company IDs (Primary)","Associated Sequence enrollment IDs","Associated Product IDs","Associated Cart IDs","Associated Subscription IDs","Associated Communication IDs","Associated Line item IDs","Associated Payment schedule installment IDs","Associated Order IDs","Associated Conversation session IDs","Associated Partner Client IDs","Associated Invoice IDs","Associated Sales recommendation IDs","Associated Approval IDs","Associated Task IDs","Associated Deal IDs","Associated Quote IDs (Primary)","Associated Credit memo IDs","Associated Campaign IDs","Associated Note IDs","Associated Revenue attribution IDs","Associated Deal split IDs","Associated Deal plan IDs","Associated Postal Mail IDs"
"223188253388","1625:21:09","150000.0","150000.0","","","","","2026-01-26 09:21","","1.0","","2025-11-19 15:59","Vivek Sridhar","","67.0","","20 kw ongrid low rise 
","Newry Adora","Vivek Sridhar","1.0","Commissioning payment","","","","150000.0","","","","","1.0","false","true","true","0.0","2025-12-20 10:00","","","2025-12-28 21:00","","","","","","","","","","","","","","","Supply payment ","0.0","0.0","4.0","","","","","2025-11-19 15:59","Payments","","20.0","<p>PV279/24-25</p>","","CRM UI","","","","","","","Prem .","150000.0","150000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Advance followup;supply payment ;Follow-up Re:supply payment ;Follow-up Re:supply payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263003221691;264323181268;271856302787;276532776675","","","","","","","","",""
"222285017845","719:59:36","183000.0","183000.0","","","","","2025-12-19 15:53","","1.0","","2025-11-19 15:54","Vivek Sridhar","","29.0","","20 kw 
","Rakshas 20 kW","Vivek Sridhar","1.0","Commissioning payment","","","","183000.0","","","","","1.0","false","true","true","0.0","","","","2025-12-13 11:03","","","","","","","","","","","","","","","","0.0","0.0","0.0","","","","","2025-11-19 15:54","Payments","","","","","CRM UI","","","","","","","Vivek Sridhar","183000.0","183000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"223188253382","1748:23:39","35000.0","35000.0","","","","","2026-01-31 12:17","","1.0","","2025-11-19 15:53","Vivek Sridhar","","72.0","","4.4 kw elevated 
","Srestha Padmalaya","Vivek Sridhar","1.0","Commissioning payment","","","","35000.0","","","","","1.0","false","true","true","0.0","2025-12-12 08:00","","","2026-01-26 12:17","","","","","","","","","","","","","","","","0.0","0.0","1.0","","","","","2025-11-19 15:53","Payments","","","","","CRM UI","","","","","","","Prem .","35000.0","35000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow payment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264323190473","","","","","","","","",""
"223311649485","719:59:27","150000.0","150000.0","","","","","2025-12-19 15:52","","1.0","","2025-11-19 15:52","Vivek Sridhar","","29.0","","10 kw low rise ","RCC e-Construct","Vivek Sridhar","1.0","Commissioning payment","","","","150000.0","","","","","1.0","false","true","true","0.0","","","","2025-12-13 17:53","","","","","","","","","","","","","","","","0.0","0.0","0.0","","","","","2025-11-19 15:52","Payments","","","","","CRM UI","","","","","","","Vivek Sridhar","150000.0","150000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"223310929625","719:59:23","","","","","","","2025-12-19 15:50","","1.0","","2025-11-19 15:51","Vivek Sridhar","","29.0","","3.3 kw ongrid low rise 
","Krishna Ekta","Vivek Sridhar","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","2025-12-08 08:00","","","2025-12-13 17:54","","","","","","","","","","","","","","","","0.0","0.0","1.0","","","","","2025-11-19 15:51","Payments","","","<p>PV025/25-26&nbsp;</p>","41430.0","CRM UI","","","","","","","Vivek Sridhar","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264426692291","","","","","","","","",""
"222885174009","719:59:05","238959.0","238959.0","","","","Real Estate / Construction","2025-12-19 15:48","","1.0","","2025-11-19 15:49","Prem .","","29.0","","5kw ongrid ndcr low rise ","Lancor - Ananda ","Prem .","1.0","Commissioning payment","","","","238959.0","","","","","1.0","false","true","true","0.0","2025-12-04 08:00","","","2025-12-04 15:38","","","","","","","","","","","","","","","Advance followup","0.0","0.0","3.0","","","","","2025-11-19 15:49","Payments","","5.0","<p>PV231/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","238959.0","238959.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Advance to be received;to follow advance payment ;to follow advance payment. the have sent to our old account ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263036950256;264322458302;272219080434","","","","","","","","",""
"223130111709","719:55:49","238959.0","238959.0","","","","Real Estate / Construction","2025-12-19 15:43","","1.0","","2025-11-19 15:47","Prem .","","29.0","","5kw ongrid ndcr low rise ","Lancor - Bakya ","Prem .","1.0","Commissioning payment","","","","238959.0","","","","","1.0","false","true","true","0.0","2025-12-08 08:00","","","2025-12-08 11:01","","","","","","","","","","","","","","","follow advance payment","0.0","0.0","3.0","","","","","2025-11-19 15:47","Payments","","5.0","<p>PV231/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","238959.0","238959.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Advance to be received;to follow advance payment ;to follow advance payment. they have sent it to our old account ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263435876084;264424606399;272250186482","","","","","","","","",""
"217571741423","2544:49:58","2400000.0","2400000.0","","","","Real Estate / Construction","2026-02-27 14:16","","1.0","","2025-11-13 13:26","Prem .","","106.0","","3 kw elevated dcr ","Radiance  Splendour- Coimbatore ","Prem .","1.0","Commissioning payment","","","","2400000.0","","","","","1.0","false","true","true","0.0","2026-02-03 08:00","","","2026-02-20 16:27","","","","","","","","","","","","","","","to follow ","0.0","0.0","3.0","","","","","2025-11-13 13:26","Payments","","141.6","<p>PV222/25-26&nbsp;</p>","","CRM UI","","","","","","6100000.0","Prem .","2400000.0","2400000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow meeting;to follow final meeting ;to follow supply payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","257529217752;286413332177;316655404769","","","","","","","","",""
"215711173356","719:59:41","1564721.0","1564721.0","","","","Real Estate / Construction","2025-12-12 12:55","","1.0","","2025-11-12 12:56","Prem .","","29.0","","https://drive.google.com/drive/folders/1tw2yDeLbP3qMVc2bmtLIQO-mf_M6cjmD","Jains - Advaya","Prem .","1.0","Commissioning payment","","","","1564721.0","","","","","1.0","false","true","true","0.0","2025-11-24 08:00","","","2025-11-24 08:00","","","","","","","","","","","","","","","","0.0","0.0","1.0","","","","","2025-11-12 12:56","Payments","","","<p>Proposals 23 - Jains Advaya</p>","","CRM UI","","","","","","","Vivek Sridhar","1564721.0","1564721.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Understand project status","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260176194244","","","","","","","","",""
"216534898378","1919:00:45","1107178.0","1107178.0","","","","Real Estate / Construction","2026-01-31 11:56","","1.0","","2025-11-12 12:55","Prem .","","79.0","","https://drive.google.com/drive/folders/1VqxNmSuCXTgT5CCxYECFEtZVQIof9Nnu","Jains - Aadheeswar ","Prem .","1.0","Commissioning payment","","","","1107178.0","","","","","1.0","false","true","true","0.0","2026-01-31 08:00","","","2026-01-31 08:02","","","","","","","","","","","","","","","","0.0","0.0","2.0","","","","","2025-11-12 12:55","Payments","","42.5","<p>PV267/24</p>","","CRM UI","","","","","","","Prem .","1107178.0","1107178.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Understand project status;to follow payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260826006240;316610676460","","","","","","","","",""
"216640716534","1419:16:10","93665.0","93665.0","","","","Real Estate / Construction","2026-01-10 15:54","","1.0","","2025-11-12 12:38","Prem .","","59.0","","3.3 kw low rise structure  https://drive.google.com/drive/folders/1HaoLXM91-yc15Ti3PKFZeRY3KsNE2OQP","Zeneto","Prem .","1.0","Commissioning payment","","New Business","","93665.0","","","","","1.0","false","true","true","0.0","2026-01-10 08:00","","","2026-01-10 08:01","","","","","","","","","","","","","","","to follow final payment ","0.0","0.0","2.0","","","","","2025-11-12 12:38","Payments","High","3.3","<p>PV142/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","93665.0","93665.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow final payment ;yet to finish our work. to follow status ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256545630965;272682011359","","","","","","","","",""
"216263098042","1326:31:36","400000.0","400000.0","","","","","2026-01-05 18:36","","1.0","","2025-11-11 12:05","Vivek Sridhar","","55.0","","29.7 kwp low rise structure ","S&P Courtyard","Vivek Sridhar","1.0","Commissioning payment","","","","400000.0","","","","","1.0","false","true","true","0.0","2025-12-15 08:00","","","2025-12-19 18:39","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","4.0","","","","","2025-11-11 12:05","Payments","","","<p>PV064/24&nbsp;</p>","","CRM UI","","","","","","","Prem .","400000.0","400000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To get payment - 1.78 bill has reached office;to follow payment ;to follow supply payment ;to get supply payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262772833998;264322458324;269885088462;275799228126","","","","","","","","",""
"213215914689","2359:01:02","200000.0","200000.0","","","","Indivdiual","2026-02-16 20:27","","1.0","","2025-11-10 13:26","Prem .","","98.0","","3.3 and 2.2 X 3 nos
https://drive.google.com/drive/folders/1kn75FKSNkFvCq85La_Vtp4eYU36qExXu","Raja - Rajagopal Street ","Prem .","1.0","Commissioning payment","","","","200000.0","","","","","1.0","false","true","true","0.0","2026-02-16 11:00","","","2026-03-02 12:51","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","1.0","","","","","2025-11-10 13:26","Payments","","9.9","<p>PV128/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","200000.0","200000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Waiting for site to get ready, post which material is to be delivered - to check","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262887380704","","","","","","","","",""
"212805293769","1060:06:35","","","","","","Real Estate / Construction","2025-12-21 20:41","","1.0","","2025-11-07 16:35","Prem .","","44.0","","2.2 kw X 4 Nos Elevated","Shree Viruksha homes - Shankaran","Prem .","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","2025-12-22 08:00","","","2026-02-20 16:30","","","","","","","","","","","","","","","to follow
","0.0","0.0","1.0","","","","","2025-11-07 16:35","Payments","","8.0","<p>PV214/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow advance payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286620610242","","","","","","","","",""
"207661977275","2707:30:01","","","","","","Real Estate / Construction","2026-02-24 10:51","","1.0","","2025-11-03 15:21","Prem .","","112.0","","https://drive.google.com/drive/folders/1Sng-uVBMpmgWUu6ZHUlH1VCiZ2FHXTH1","shree homes - Yuvaraj ","Prem .","1.0","Commissioning payment","","","","","","","","","1.0","false","true","true","0.0","","","","2026-03-11 15:31","","","","","","","","","","","","","","","to follow ","0.0","0.0","0.0","","","","","2025-11-03 15:21","Payments","","3.0","<p>PV208/25-26&nbsp;</p>","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"207037877949","3084:29:18","850000.0","850000.0","","","","Real Estate / Construction","2026-03-10 10:08","","1.0","","2025-11-01 21:38","Prem .","","128.0","","120 kw https://drive.google.com/drive/folders/1XzzEKq4oGI4ZmFGYgigKfkbasxisatQ2","Prestige Ooty Hill Crest","Prem .","1.0","Commissioning payment","","","","850000.0","","","","","1.0","false","true","true","0.0","2026-02-03 08:00","","","2026-02-12 10:08","","","","","","","","","","","","","","","","0.0","0.0","3.0","","","","","2025-11-01 21:38","Payments","","120.0","<p>PV233/24</p>","","Mobile Android","","","","","","","Prem .","850000.0","850000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To get bill confirmation from kumarasamy;Expected 16 lakhs;to follow payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245353203414;262889195243;316656177863","","","","","","","","",""
"183973252842","2546:44:58","37000.0","37000.0","","","","Real Estate / Construction","2026-01-26 20:59","","1.0","","2025-10-12 18:14","Vivek Sridhar","","106.0","","9.8 kw - https://drive.google.com/drive/folders/1_u-RuRtvAD2UTgwCcNGpg9JWZFzEkqio","Green valley  - mahameru","Vivek Sridhar","1.0","Commissioning payment","","","","37000.0","","","","","1.0","false","true","true","0.0","2026-01-26 08:00","","","2026-01-26 08:02","","","","","","","","","","","","","","","","0.0","0.0","1.0","","","","","2025-10-12 18:14","Payments","","10.0","<p>PV100/25-26</p>","","Mobile Android","","","","","","","Prem .","37000.0","37000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bill has been sent. Will let us know when they can pay","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260826723056","","","","","","","","",""
"185478439637","1637:19:11","300000.0","300000.0","","","","Commercial","2025-12-19 15:37","","1.0","","2025-10-12 10:17","Vivek Sridhar","","68.0","","100kW
TNEB Liasioning payment
","Shoba textile Liasoning","Vivek Sridhar","1.0","Commissioning payment","","","","300000.0","","","","","1.0","false","true","true","0.0","2025-12-24 08:00","","","2025-12-24 08:02","","","","","","","","","","","","","","","13/10/25","0.0","0.0","3.0","","","","","2025-10-12 10:17","Payments","","100.0","<p>PV324/24-25</p>","","Mobile Android","","","","","","","Prem .","300000.0","300000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Get status update;to get advance payment ;final payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262912230075;264322456289;267031393014","","","","","","","","",""
"184354337503","1897:27:11","33000.0","33000.0","","","","","2025-12-29 10:01","","1.0","","2025-10-11 08:34","Prem .","","79.0","","5kw ongrid ","Karthikeyan - CM construction ","Prem .","1.0","Commissioning payment","","","","33000.0","","","","","1.0","false","true","true","0.0","2025-12-19 08:00","","","2025-12-22 09:02","","","","","","","","","","","","","","","to follow advance ","0.0","0.0","7.0","","","","","2025-10-11 08:34","Payments","","5.0","PV036/25-26","","Mobile Android","","","","","","","Prem .","33000.0","33000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Follow up;To get advance payment;Inverter installation to be done. Then follow up. Understand status of project.;to follow final payment ;to follow final payment ;Follow-up Re:to follow final payment;to follow final payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221760849605;221833907952;258929139445;264420313795;272250184426;276964302527;278985597675","","","","","","","","",""
"157294602991","4962:33:41","85000.0","85000.0","","","","Real Estate / Construction","2026-04-03 11:12","","1.0","","2025-09-08 16:38","Vivek Sridhar","","206.0","","https://drive.google.com/drive/folders/1D5nxoyxvR-zryhMuzKzsQnsCyUlh8VvJ","Khurinji The Orchid","Prem .","1.0","Commissioning payment","","","","85000.0","","","","","1.0","false","true","true","0.0","2026-01-26 08:00","","","2026-03-27 11:13","","","","","","","","","","","","","","","","0.0","0.0","11.0","","","","","2026-03-27 11:13","Payments","High","5.0","PV115/25-26 Khurinji The Orchid","","Import","Deals Import 25-26.xlsx","","","","","","Prem .","85000.0","85000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Follow up - will tell when we can start;Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;Follow-up Re:Order confirmed. To connect for advance;to follow advance payment ;Follow-up Re:to follow advance payment ;to follow final payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193868939964;196967485167;207569906371;218026081993;221888911083;238033898201;241932728034;246776802024;272085458666;276964303567;287979061952","","","","","","","","",""
"240004882127","719:59:47","","","","","","","2026-01-12 18:23","","1.0","","2025-12-13 18:23","Vivek Sridhar","","29.0","","","Enexio Power Cooling","Vivek Sridhar","1.0","Retention","","","","","","","","","1.0","false","true","true","0.0","2026-01-12 11:00","","","2026-01-12 11:00","","","","","","","","","","","","","","","","0.0","0.0","2.0","0.0","","","","2025-12-13 18:23","Payments","","","","","CRM UI","","","","","","","Vivek Sridhar","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To start following for retention payment","","","","","January 24 is the date of operation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297277302485","","","","","281277248227","","","",""
"223303729863","719:59:11","","","","","","","2025-12-19 15:49","","1.0","","2025-11-19 15:50","Vivek Sridhar","","29.0","","10kw ongrid low rise ","Adroit Urban","Vivek Sridhar","1.0","Retention","","","","","","","","","1.0","false","true","true","0.0","2026-02-10 08:00","","","2026-02-10 08:02","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","1.0","","","","","2025-11-19 15:50","Payments","","","","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow retention payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264424608467","","","","","","","","",""
"223310929617","719:59:52","","","","","","","2025-12-19 15:48","","1.0","","2025-11-19 15:48","Vivek Sridhar","","29.0","","36kw ongrid low rise 
","Navins Starwood","Vivek Sridhar","1.0","Retention","","","","","","","","","1.0","false","true","true","0.0","","","","2025-11-22 11:22","","","","","","","","","","0-27-264352286422","2026-06-01 08:00","","","","to follow payment ","0.0","0.0","1.0","","","","","2025-11-19 15:48","Payments","","","","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow retention payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264352286422","","","","","","","","",""
"223196619513","1917:43:40","","","","","","","2026-02-07 13:32","","1.0","","2025-11-19 15:48","Vivek Sridhar","","79.0","","26 kw ongrid low rise 
","Navins Hanging Garden","Vivek Sridhar","1.0","Retention","","","","","","","","","1.0","false","true","true","0.0","2026-02-07 08:00","","","2026-02-07 08:01","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","1.0","","","","","2025-11-19 15:48","Payments","","","","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow retention payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264323195587","","","","","","","","",""
"223196619505","719:59:34","","","","","","Commercial","2025-12-19 15:45","","1.0","","2025-11-19 15:45","Vivek Sridhar","","29.0","","21 kw ongrid mini rail
","NDR Logon - Office","Vivek Sridhar","1.0","Retention","","","","","","","","","1.0","false","true","true","0.0","2026-01-20 08:00","","","2026-01-20 08:01","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","1.0","","","","","2025-11-19 15:45","Payments","","10.0","","","CRM UI","","","","","","","Prem .","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to follow retention ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264424602342","","","","","","","","",""
"207271891695","1674:08:30","219546.0","219546.0","","","","Indivdiual","2026-01-10 15:52","","1.0","","2025-11-01 21:44","Prem .","","69.0","Prem .","6kwp elevated DCR
https://drive.google.com/drive/folders/1kYnLfaSSkHv8GkEP2f9_yc5cBDGFk6sR?usp=drive_link","Sridhar Rajan","Prem .","1.0","Retention","","New Business","","219546.0","Closed won","","","","1.0","false","true","true","0.0","2025-12-22 08:00","","","2026-01-06 15:53","","","","","","","","","","","","","","","to follow final payment","0.0","0.0","4.0","","","","","2025-11-01 21:44","Payments","Medium","6.0","<p>PV160/25-26</p>","","Mobile Android","","","","","","","Prem .","219546.0","219546.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To follow final payment;Understand current status of project and get a timeline for next payment;Follow-up Re:To follow final payment;we can start the works to follow final payment ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245292133064;255099108050;262180759227;272250176245","","","","","","","","",""
"181977938672","1516:07:21","10000.0","10000.0","","","","Real Estate / Construction","2025-12-11 13:13","","1.0","","2025-10-09 09:06","Prem .","","63.0","","10kw ongrid elevated","Newry properties  Astor ","Prem .","1.0","Retention","","","","10000.0","","","","","1.0","false","true","true","0.0","2026-01-09 10:00","","","2026-01-09 10:00","","","","","","","","","","","","","","","to follow payment ","0.0","0.0","3.0","","","","","2025-10-09 09:06","Payments","","2.0","","","CRM UI","","","","","","","Prem .","10000.0","10000.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To apply EB and get retention;to get retention ;Follow-up Re:to get retention ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262771414758;264420308717;276988041970","","","","","","","","",""
